dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.9,0.05,0.4,512,0.1,"[115.68025302886963, 108.13682079315186, 104.73644542694092, 103.15226745605469, 101.82388639450073, 99.81133651733398, 97.49785470962524, 96.08582639694214, 94.53064155578613, 93.30840253829956, 92.58746862411499, 91.7285828590393, 91.13014268875122, 90.29549980163574, 89.50676393508911, 89.30691194534302, 88.73891830444336, 88.04339933395386, 87.73071336746216, 86.88724565505981, 86.86315727233887, 86.25731658935547, 85.09342813491821, 85.54889583587646, 84.83629369735718, 84.4939136505127, 84.16219520568848, 84.05484199523926, 83.24979829788208, 83.49480962753296, 82.71957397460938, 82.521484375, 82.65814876556396, 82.41684293746948, 81.53162479400635, 81.70018672943115, 81.15913152694702, 80.41692399978638, 80.19835615158081, 80.41865587234497, 80.12789964675903, 79.60030126571655]","[26.769904136657715, 25.68602180480957, 25.096240520477295, 24.74158000946045, 24.393980026245117, 24.08935308456421, 23.38489055633545, 23.04070234298706, 22.758164405822754, 22.55537700653076, 22.41190767288208, 22.033833503723145, 22.161367416381836, 21.767662525177002, 21.571834564208984, 21.527794361114502, 21.208327770233154, 21.203614711761475, 21.33040714263916, 20.809778690338135, 21.080831050872803, 20.607686519622803, 20.67851161956787, 20.68562126159668, 20.393486976623535, 20.567058086395264, 20.26632833480835, 20.11107349395752, 20.301886081695557, 20.37035608291626, 19.988801956176758, 20.1549072265625, 19.98117208480835, 19.67586660385132, 19.88612174987793, 19.66286849975586, 19.543571949005127, 19.481555461883545, 19.614933490753174, 19.61695909500122, 19.585427284240723, 19.550447940826416]",0.06,8,0.89189,0.93048,0.90947,0.8902,0.92635,0.9144,79.60030126571655,19.550447940826416
0.1,0.01,4.0,1024,0.07,"[38.758639454841614, 42.432931423187256, 40.18845081329346, 38.18217468261719, 36.51688623428345, 34.95901012420654, 33.373271465301514, 31.842892169952393, 30.2477970123291, 28.54520082473755, 26.959982872009277, 25.452391147613525, 24.195148229599, 22.88365602493286, 21.6272394657135, 20.43208408355713, 19.39012837409973, 18.352391481399536, 17.316669464111328, 16.53087615966797, 15.762449026107788, 15.038949251174927, 14.392884731292725, 13.729498147964478, 13.114816665649414, 12.600243926048279, 12.033577919006348, 11.474702596664429, 11.112565279006958, 10.587737321853638, 10.1618332862854, 9.836851596832275, 9.473633527755737, 9.150211811065674, 8.770263075828552, 8.537182807922363, 8.228469133377075, 7.977404832839966, 7.780835390090942, 7.501811981201172, 7.363618016242981, 7.108152985572815, 7.096729755401611, 6.925658822059631, 6.843897581100464, 6.798409461975098, 6.647960662841797, 6.613575100898743, 6.494255900382996, 6.405016839504242, 6.341514229774475, 6.313319563865662, 6.155075669288635]","[13.169538021087646, 12.374258995056152, 11.670818328857422, 11.077852249145508, 10.56200647354126, 10.029019832611084, 9.51101541519165, 9.052524089813232, 8.440944910049438, 7.958567380905151, 7.423871278762817, 6.985857725143433, 6.597137928009033, 6.203971862792969, 5.848849296569824, 5.491995334625244, 5.21501624584198, 4.923364877700806, 4.630164265632629, 4.426866292953491, 4.204317331314087, 4.042502760887146, 3.849103093147278, 3.722598075866699, 3.542993426322937, 3.4298089742660522, 3.2795565128326416, 3.1945979595184326, 2.9813008904457092, 2.948831856250763, 2.7564967274665833, 2.659207582473755, 2.627447247505188, 2.4981212615966797, 2.388205885887146, 2.350752055644989, 2.2006773352622986, 2.169138789176941, 2.067236602306366, 2.06011039018631, 2.0468108654022217, 1.9831575751304626, 1.9619284272193909, 1.9771591424942017, 1.9367114305496216, 1.9159757494926453, 1.8847184777259827, 1.8367908596992493, 1.7981138229370117, 1.8003677427768707, 1.827855408191681, 1.8108600974082947, 1.8101268410682678]",0.5,4,0.55897,0.58988,0.72191,0.5772,0.62353,0.73696,6.155075669288635,1.8101268410682678
0.3,0.01,0.5,512,1,"[1145.3620529174805, 1087.992416381836, 1063.6297302246094, 1059.057876586914, 1057.21044921875, 1052.0556259155273, 1045.5378723144531, 1040.075080871582, 1038.4430465698242, 1037.656608581543, 1037.1994323730469, 1036.8505783081055, 1036.1484680175781, 1035.1182708740234, 1033.948585510254, 1033.2778091430664, 1032.7474517822266, 1031.799171447754, 1031.4054718017578, 1031.1968536376953, 1031.011459350586, 1030.8696975708008, 1030.7461471557617, 1030.670051574707, 1030.5344619750977, 1030.591667175293, 1030.4844131469727, 1029.9240188598633, 1029.4971160888672, 1029.136604309082, 1028.943344116211, 1028.8522567749023, 1028.5846405029297, 1028.4956817626953, 1028.361083984375, 1028.2512588500977, 1027.8294219970703, 1027.6458892822266, 1027.348648071289, 1027.234733581543, 1027.1494827270508, 1027.0584259033203, 1027.1272277832031, 1026.90576171875, 1027.0239944458008, 1027.0180740356445]","[268.39715576171875, 258.97137451171875, 256.99993896484375, 256.20252990722656, 255.42810821533203, 253.72776794433594, 252.24518585205078, 251.48523712158203, 251.01828002929688, 250.9006118774414, 250.88265228271484, 250.76307678222656, 250.53890228271484, 250.14432525634766, 249.98119354248047, 249.83792877197266, 249.6280288696289, 249.4706039428711, 249.44131469726562, 249.3770523071289, 249.3982925415039, 249.52130126953125, 249.3178482055664, 249.30392456054688, 249.2287368774414, 249.28876495361328, 249.15825653076172, 249.1247787475586, 248.9373321533203, 248.91030883789062, 248.8649139404297, 248.87696075439453, 248.79273223876953, 248.85191345214844, 248.7195281982422, 248.64718627929688, 248.6086654663086, 248.5468978881836, 248.5418930053711, 248.5402069091797, 248.4532470703125, 248.38169860839844, 248.43731689453125, 248.4321517944336, 248.4031753540039, 248.47490692138672]",0.05,6,0.84169,0.89468,0.87412,0.81971,0.86105,0.86148,1027.0180740356445,248.47490692138672
0.7,0.1,0.8,128,0.02,"[63.771031975746155, 49.11009520292282, 43.096740901470184, 37.42348575592041, 33.30662316083908, 30.25501674413681, 27.608550310134888, 25.757312178611755, 23.741677314043045, 22.759677916765213, 21.748354017734528, 20.504727393388748, 20.03265818953514, 19.10154899954796, 19.07477992773056, 17.803075820207596, 17.21075764298439, 16.869649946689606, 16.491896510124207, 15.642854750156403, 15.463714331388474, 15.154400423169136, 14.7843659222126, 14.801040679216385, 14.135469183325768, 13.773726508021355, 13.58231209218502, 13.676171287894249, 13.23830945789814]","[12.395825445652008, 9.869169913232327, 8.821217864751816, 7.647552008740604, 7.034063138271449, 6.437534717144445, 6.20484944927739, 5.824792683124542, 5.595557928088965, 5.135946560758384, 5.411781311035156, 5.012039630761137, 4.793394689215347, 4.600852034986019, 4.77982666833077, 4.4193794429447735, 4.451070759976574, 4.483737498521805, 4.37763072081998, 4.358879290309233, 4.3301280694352045, 4.260007551740273, 4.472221061587334, 4.209520085380063, 3.851537827083064, 4.097661508832687, 4.0331516386941075, 3.972898697000346, 4.236890762196708]",0.09,6,0.80341,0.77185,0.81344,0.75197,0.76104,0.80934,13.23830945789814,4.236890762196708
0.3,0.01,0.004,128,0.5,"[1348.3380165100098, 1285.4385890960693, 1270.9841861724854, 1263.1475524902344, 1258.2642135620117, 1255.7540283203125, 1252.5014991760254, 1251.3206272125244, 1249.6492195129395, 1248.3684558868408, 1247.4514865875244, 1245.9402103424072, 1245.0975551605225, 1244.9868431091309, 1243.6831874847412, 1243.1197757720947, 1242.1567726135254, 1241.825719833374, 1241.5021152496338, 1240.7652988433838]","[281.8957643508911, 277.6248664855957, 275.90940713882446, 273.97515201568604, 273.3662667274475, 272.9068422317505, 272.5168786048889, 272.21917152404785, 272.0585813522339, 274.0012946128845, 272.3121724128723, 272.0548028945923, 272.82065534591675, 271.570809841156, 271.7450342178345, 270.8676528930664, 272.6886143684387, 273.1847081184387, 271.0275526046753, 271.06946992874146]",0.1,8,0.89588,0.9386,0.93848,0.66857,0.63993,0.81167,1240.7652988433838,271.06946992874146
0.3,1.0,0.4,128,0.1,"[219.11711144447327, 157.11130952835083, 132.41691851615906, 118.95466995239258, 108.92587089538574, 100.95859551429749, 94.50714349746704, 92.87066996097565, 88.60528552532196, 84.99617791175842, 81.77006888389587, 80.95625281333923, 79.41948103904724, 76.47331655025482, 75.17368948459625, 73.62750625610352, 72.54876828193665, 71.3878823518753, 70.03541946411133, 69.67266798019409, 68.48730051517487, 66.43651068210602, 66.89824032783508, 65.6332346200943, 64.00652015209198, 64.15909194946289, 63.69332730770111, 62.855735778808594, 61.72754192352295, 60.92412805557251, 60.7264199256897, 60.949089884757996, 59.165573716163635, 60.33344233036041, 58.464420557022095, 57.94577884674072]","[38.421910524368286, 32.57682919502258, 28.34542303532362, 26.902777135372162, 24.153213432757184, 23.676349326968193, 22.76819011196494, 21.940355978906155, 21.69072631432209, 20.959917460102588, 20.632108653895557, 20.68379196152091, 19.247405290603638, 20.004419513978064, 19.24846190214157, 19.083808166440576, 18.558980891481042, 18.890722087584436, 19.080855011940002, 18.088836669921875, 18.889137029647827, 18.13408095575869, 18.4015222042799, 17.95484856236726, 18.025301941903308, 17.741397534147836, 18.25048683397472, 17.692811865359545, 17.320079837925732, 17.085391486994922, 17.79408986866474, 16.603514483897015, 17.374202932231128, 17.297407131642103, 17.120328947901726, 17.1448619030416]",0.08,4,0.71688,0.70459,0.76742,0.63036,0.63951,0.74241,57.94577884674072,17.1448619030416
0.3,0.01,4.0,64,0.05,"[35.493627831339836, 13.953606441617012, 9.34116706252098, 7.543993521481752, 5.893704164773226, 4.467986019328237, 4.088827985338867, 3.4587120972573757, 3.5034939255565405, 3.01200592238456, 2.5797785948961973, 2.427883168682456, 2.4452469842508435, 1.9539313637651503, 2.1021785428747535, 2.257766570430249, 1.8593116761185229, 1.7758106882683933]","[4.401391465751658, 2.7277588418552057, 2.0141561627388, 1.811161166348029, 1.5803992796159037, 1.2648204437318782, 1.4110778607428074, 1.4089293847064255, 1.3297261255129342, 1.1751264951062694, 1.2061521482786475, 0.9938774891197681, 1.0359907007077709, 0.8271791684819618, 0.8575525632395511, 0.9792749863136123, 0.9651897451112745, 0.9398434111499228]",0.3,4,0.67276,0.64643,0.76442,0.58213,0.58352,0.73152,1.7758106882683933,0.9398434111499228
0.5,0.1,0.7,512,0.1,"[82.736074924469, 60.9993839263916, 51.564154863357544, 45.229503870010376, 41.69476938247681, 38.721466064453125, 36.38330316543579, 34.50027060508728, 32.7901816368103, 31.674808025360107, 30.36301875114441, 29.166922092437744, 28.4496009349823, 28.252698302268982, 27.207415342330933, 26.366424202919006, 25.87956428527832, 25.24115538597107, 25.000995755195618, 24.73726487159729, 24.009233474731445, 23.883877992630005, 23.41307556629181, 23.124170660972595, 23.072615027427673, 22.838502526283264, 22.597752809524536, 22.13040518760681, 21.85948634147644, 21.893833875656128, 21.645731449127197, 21.35332429409027, 21.22333860397339, 21.15914785861969, 21.0001300573349, 20.926161766052246, 20.762195110321045, 20.676550149917603, 20.416404843330383, 20.099762320518494, 20.179192185401917, 19.938117504119873, 20.107133626937866, 19.89106523990631, 19.932186007499695, 19.581493377685547, 19.3962482213974]","[16.27604866027832, 13.315041542053223, 11.9474458694458, 10.938412427902222, 10.363762378692627, 9.621793508529663, 9.234643936157227, 9.246869564056396, 8.843677043914795, 8.470365285873413, 8.393848657608032, 8.233149290084839, 8.051839590072632, 7.814008474349976, 7.820376396179199, 7.638490080833435, 7.330536603927612, 7.5119078159332275, 7.5011396408081055, 7.130301237106323, 7.207213521003723, 7.123556852340698, 7.043355703353882, 7.126811742782593, 6.822523236274719, 6.984202265739441, 6.939878702163696, 6.926405668258667, 6.819050192832947, 6.849998474121094, 6.797369599342346, 6.804590821266174, 6.778551459312439, 6.715173602104187, 6.642405390739441, 6.678488492965698, 6.562398433685303, 6.560503244400024, 6.600779891014099, 6.641718626022339, 6.462868809700012, 6.510552287101746, 6.369696736335754, 6.607308745384216, 6.475092649459839, 6.416990399360657, 6.46903395652771]",0.2,7,0.85826,0.90407,0.87679,0.77025,0.82949,0.84591,19.3962482213974,6.46903395652771
0.8,0,0.7,128,0.05,"[163.2826108932495, 136.3879837989807, 121.5673758983612, 113.04678177833557, 106.25082504749298, 99.85465466976166, 94.92586898803711, 90.13283264636993, 87.25607371330261, 84.9677906036377, 82.69729328155518, 81.20354950428009, 78.35308539867401, 77.40539383888245, 75.84866738319397, 73.41329777240753, 73.63695812225342, 71.67582321166992, 70.5433384180069, 69.5966682434082, 68.88245189189911, 68.039635181427, 66.92066860198975, 66.15134346485138]","[31.96625828742981, 27.40004801750183, 25.51250848174095, 23.547891318798065, 23.31351774930954, 21.68917441368103, 21.132492303848267, 19.608803413808346, 20.41485369205475, 18.946974143385887, 18.709254056215286, 18.70227438211441, 17.8787506648805, 17.6596200466156, 18.038491897284985, 17.014597587287426, 17.757248044013977, 16.69121778011322, 16.504193800035864, 16.26110965013504, 16.692066878080368, 17.90173828601837, 16.747748494148254, 16.652897655963898]",0.1,7,0.90515,0.94704,0.92064,0.83064,0.88432,0.89105,66.15134346485138,16.652897655963898
0.5,1.0,0.6,512,0.05,"[57.22530508041382, 52.03628969192505, 49.24785542488098, 46.7157096862793, 44.32559680938721, 42.12656378746033, 40.37648940086365, 38.63327717781067, 37.165278673172, 35.92754030227661, 34.509812116622925, 33.66063165664673, 32.57830286026001, 31.48111057281494, 30.873600959777832, 30.41080117225647, 29.64188528060913, 29.18917441368103, 28.45342469215393, 27.978089094161987, 27.69268822669983, 27.259631633758545, 26.59025764465332, 26.34035861492157, 26.00250506401062, 25.67446231842041, 25.36160957813263, 24.99503719806671, 24.83492684364319, 24.430230021476746, 24.367509365081787, 23.65972137451172, 23.77609694004059, 23.622905492782593]","[12.815576791763306, 12.225353479385376, 11.626182556152344, 11.036876916885376, 10.388329029083252, 10.007883310317993, 9.473273992538452, 9.062939405441284, 8.789054155349731, 8.578533172607422, 8.164064407348633, 7.995449781417847, 7.78783392906189, 7.608649969100952, 7.390400171279907, 7.35185694694519, 7.284172534942627, 7.0446248054504395, 7.000267028808594, 6.998228073120117, 6.831557035446167, 6.88912045955658, 6.669154524803162, 6.691566228866577, 6.6193283796310425, 6.561301946640015, 6.525432109832764, 6.418213605880737, 6.407163619995117, 6.088783502578735, 6.505355358123779, 6.19718861579895, 6.143435120582581, 6.2580567598342896]",0.07,6,0.88425,0.93322,0.89296,0.83692,0.89626,0.87626,23.622905492782593,6.2580567598342896
0.2,0.1,0.004,32,1,"[8721.073429107666, 8598.057525634766, 8578.91752243042, 8565.360244750977, 8560.201187133789, 8556.950183868408, 8550.530815124512, 8548.74984741211, 8545.808700561523, 8544.057361602783, 8541.541996002197, 8540.414890289307, 8540.391246795654, 8536.358837127686, 8534.72717666626, 8535.766563415527, 8533.602001190186]","[1856.4209365844727, 1848.5889930725098, 1845.074375152588, 1844.6347541809082, 1843.2459812164307, 1843.5794944763184, 1842.308801651001, 1842.373348236084, 1840.2332229614258, 1841.6670665740967, 1842.295322418213, 1842.2886295318604, 1838.2453346252441, 1840.3136234283447, 1841.4153785705566, 1839.1710605621338, 1839.782958984375]",0.03,6,0.80534,0.79871,0.77876,0.71732,0.70431,0.73852,8533.602001190186,1839.782958984375
0.4,0,0.8,1024,0.2,"[119.94071006774902, 116.1402359008789, 112.47275924682617, 108.52137184143066, 104.59982109069824, 102.22287178039551, 100.00169372558594, 97.55053806304932, 94.41357898712158, 92.25231647491455, 90.21060371398926, 88.10288906097412, 85.76049995422363, 84.05960941314697, 83.02972602844238, 82.0631856918335, 81.20029640197754, 80.40266609191895, 79.89186096191406, 79.51574230194092, 79.06536865234375, 78.46386528015137, 77.96575260162354, 77.18460369110107, 76.62559127807617, 76.10752296447754, 75.50625705718994, 75.17767715454102, 74.69091320037842, 74.40188598632812, 73.99073219299316, 73.7598648071289, 73.49341487884521, 73.27961540222168, 73.0131607055664, 72.75238418579102, 72.6260929107666, 72.33168506622314, 72.06923961639404, 71.82742881774902, 71.77221012115479, 71.59394359588623, 71.4691333770752, 71.2596845626831, 71.1496057510376, 70.92723846435547, 70.82157516479492, 70.67639064788818, 70.46714687347412, 70.54027080535889, 70.35571956634521, 70.21179103851318, 70.06051063537598, 69.91981506347656, 69.83974361419678, 69.76944828033447, 69.60227680206299, 69.56574249267578, 69.36655807495117, 69.34706783294678]","[35.54931354522705, 34.123783111572266, 32.848880767822266, 31.631375312805176, 30.58263111114502, 29.998534202575684, 29.128267288208008, 28.304109573364258, 27.41769790649414, 26.742252349853516, 25.944159507751465, 25.14348030090332, 24.722543716430664, 24.255318641662598, 23.94584846496582, 23.61632537841797, 23.36444854736328, 23.202961921691895, 23.072442054748535, 22.839653968811035, 22.71953773498535, 22.636804580688477, 22.455575942993164, 22.225342750549316, 22.044123649597168, 21.842543601989746, 21.689257621765137, 21.49204444885254, 21.480280876159668, 21.432522773742676, 21.308009147644043, 21.163490295410156, 21.029958724975586, 21.009726524353027, 20.85756015777588, 20.976221084594727, 20.846628189086914, 20.855632781982422, 20.671330451965332, 20.674699783325195, 20.659379959106445, 20.60629177093506, 20.591097831726074, 20.478723526000977, 20.449162483215332, 20.35154628753662, 20.40516757965088, 20.327648162841797, 20.249075889587402, 20.348490715026855, 20.269469261169434, 20.21829128265381, 20.23938751220703, 20.182778358459473, 20.17173194885254, 20.190969467163086, 19.998990058898926, 20.05270481109619, 20.074316024780273, 20.002424240112305]",0.07,4,0.75621,0.71777,0.71507,0.73255,0.70133,0.70895,69.34706783294678,20.002424240112305
